id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
0,0,1,1,1,1,"1,5","1,5","1,5","1,5","1,5","0,5","0,5","0,5","0,5","0,5","1,5","1,5","1,5","1,5","1,5","1,5","1,5","1,5","1,5","1,5","1,5","1,5","1,5","1,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,"0,1","0,1","0,1","0,2","0,2","0,2","0,2","0,2","0,5","0,5","0,5","0,5","0,5",1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,"0,1",0,"0,1","0,1","0,2","0,2","0,2","0,2","0,2","0,5","0,5","0,5","0,5","0,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,"0,1","0,1",0,"0,1","0,2","0,2","0,2","0,2","0,2","0,5","0,5","0,5","0,5","0,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,"0,1","0,1","0,1",0,"0,2","0,2","0,2","0,2","0,2","0,5","0,5","0,5","0,5","0,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,"1,5","0,2","0,2","0,2","0,2",0,"0,2","0,2","0,2","0,2","0,5","0,5","0,5","0,5","0,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,"1,5","0,2","0,2","0,2","0,2","0,2",0,"0,2","0,2","0,2","0,5","0,5","0,5","0,5","0,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,"1,5","0,2","0,2","0,2","0,2","0,2","0,2",0,"0,2","0,2","0,5","0,5","0,5","0,5","0,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,"1,5","0,2","0,2","0,2","0,2","0,2","0,2","0,2",0,"0,2","0,5","0,5","0,5","0,5","0,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,"1,5","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2",0,"0,5","0,5","0,5","0,5","0,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5",0,"0,1","0,1","0,1","0,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,1",0,"0,1","0,1","0,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,1","0,1",0,"0,1","0,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,1","0,1","0,1",0,"0,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,1","0,1","0,1","0,1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,"1,5",1,1,1,1,"1,5","1,5","1,5","1,5","1,5",1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,"1,5",1,1,1,1,"1,5","1,5","1,5","1,5","1,5",1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,"1,5",1,1,1,1,"1,5","1,5","1,5","1,5","1,5",1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,"1,5",1,1,1,1,"1,5","1,5","1,5","1,5","1,5",1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,"1,5",1,1,1,1,"1,5","1,5","1,5","1,5","1,5",1,1,1,1,1,1,1,1,"0,1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,"1,5",1,1,1,1,"1,5","1,5","1,5","1,5","1,5",1,1,1,1,1,1,1,1,"0,1","0,1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,"1,5",1,1,1,1,"1,5","1,5","1,5","1,5","1,5",1,1,1,1,1,1,1,1,"0,1","0,1","0,1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,"1,5",1,1,1,1,"1,5","1,5","1,5","1,5","1,5",1,1,1,1,1,1,1,1,"0,1","0,1","0,1","0,1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,"1,5",1,1,1,1,"1,5","1,5","1,5","1,5","1,5",1,1,1,1,1,1,1,1,"0,1","0,1","0,1","0,1","0,1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,"1,5",1,1,1,1,"1,5","1,5","1,5","1,5","1,5",1,1,1,1,1,1,1,1,"0,1","0,1","0,1","0,1","0,1","0,1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,"1,5",1,1,1,1,"1,5","1,5","1,5","1,5","1,5",1,1,1,1,1,1,1,1,"0,3","0,3","0,3","0,3","0,3","0,3","0,3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,"1,5",1,1,1,1,"1,5","1,5","1,5","1,5","1,5",1,1,1,1,1,1,1,1,"0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,"1,5",1,1,1,1,"1,5","1,5","1,5","1,5","1,5",1,1,1,1,1,1,1,1,"0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,"1,5",1,1,1,1,"1,5","1,5","1,5","1,5","1,5",1,1,1,1,1,1,1,1,"0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,"2,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5",3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,"2,5","2,5","2,5","2,5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,"2,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5",3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,"2,5","2,5","2,5","2,5","0,2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,"2,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5",3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,"2,5","2,5","2,5","2,5","0,2","0,2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,"2,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5",3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,"2,5","2,5","2,5","2,5","0,2","0,2","0,2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,3,4,4,4,4,4,4,4,4,4,"3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5",2,2,2,2,"0,3","0,3","0,3","0,3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,3,4,4,4,4,4,4,4,4,4,"3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5",2,2,2,2,"0,5","0,5","0,5","0,5","0,5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,3,4,4,4,4,4,4,4,4,4,"3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5",2,2,2,2,"0,5","0,5","0,5","0,5","0,5","0,5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,3,4,4,4,4,4,4,4,4,4,"3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5",2,2,2,2,"0,5","0,5","0,5","0,5","0,5","0,5","0,5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,3,4,4,4,4,4,4,4,4,4,"3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5",2,2,2,2,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,3,4,4,4,4,4,4,4,4,4,"3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5",2,2,2,2,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,3,4,4,4,4,4,4,4,4,4,"3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5",2,2,2,2,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,3,4,4,4,4,4,4,4,4,4,"3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5",2,2,2,2,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,3,4,4,4,4,4,4,4,4,4,"3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5",2,2,2,2,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,3,4,4,4,4,4,4,4,4,4,"3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5",2,2,2,2,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,3,4,4,4,4,4,4,4,4,4,"3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5",2,2,2,2,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,3,4,4,4,4,4,4,4,4,4,"3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5",2,2,2,2,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,3,4,4,4,4,4,4,4,4,4,"3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5",2,2,2,2,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,3,4,4,4,4,4,4,4,4,4,"3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5",2,2,2,2,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,3,4,4,4,4,4,4,4,4,4,"3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5",2,2,2,2,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1,1,1,1,1,1,1,1,1,1,"1,5","1,5","1,5","1,5","1,5",2,2,2,"2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1,1,1,1,1,1,1,1,1,1,"1,5","1,5","1,5","1,5","1,5",2,2,2,"2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","2,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","0,2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,"2,5","1,5","1,5","1,5","1,5","1,5","1,5","1,5","1,5","1,5","2,5","2,5","2,5","2,5","2,5",3,3,3,"3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5",1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"2,5","1,5","1,5","1,5","1,5","1,5","1,5","1,5","1,5","1,5","2,5","2,5","2,5","2,5","2,5",3,3,3,"3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5",1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
